case_id,batch_id,part_id,scenario_type,severity_level,disturbance_flag,dev_offset,dev_tilt,dev_bend,dev_waviness,dev_noise,dev_twist,fixture_drift,z_adj,theta_adj,locator_offset,mean_gap,max_gap,parallelism_error,rms_deviation,quality_score,tolerance_pass
4399,WAV_M_005,10,waviness_dominant,medium,normal,0.041213451192362,-0.13111757810640806,-0.17192102471279902,0.37015525959236295,0.03809163718047999,-0.005630857833700112,-0.04281240333978778,1.9763945384992256,1.0782016731020494,0.18072927680869255,4.491511391690487,10.671149919639488,16.593245985416605,5.328543140405961,10.05962650306457,False
4400,WAV_M_005,10,waviness_dominant,medium,normal,0.041213451192362,-0.13111757810640806,-0.17192102471279902,0.37015525959236295,0.03809163718047999,-0.005630857833700112,-0.04281240333978778,-1.2284362789448684,0.7609278391270222,-0.5622078113442615,3.028081585435755,6.357596171616998,11.054332176558802,3.4854325189386755,6.480546231977334,False
4401,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,-0.8952461804757155,0.10769905578727834,0.3919152049681689,0.7183257515383058,1.7807776597215004,0.9632721468150729,0.8729642251594404,1.1260090899384079,True
4402,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,-0.5534356964179765,-0.2733329177570235,0.6615694265580454,1.4667219910444687,3.1436626883406014,5.687028750918815,1.75949543730346,3.265173572821511,False
4403,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,-1.50834977386892,0.26579801660202196,0.11107294899445108,1.5118340948900666,3.3505291607992214,3.7226506221328837,1.8096527373104694,2.756469437077698,False
4404,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,-0.20070632494827878,0.965145901053085,-0.976668717171526,4.137204080175193,8.496358934446501,15.93013399595387,4.690500893245979,9.038159192497268,False
4405,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,1.5131719499239882,-0.22123713885628782,0.6485522417153606,1.974392049741119,4.64169597725764,4.77776888309592,2.335776215149922,3.651734694543396,False
4406,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,-0.23903454798249868,-0.7638821185756501,0.1297746998428766,3.6304859616707286,7.617892273508496,14.249481246543066,4.189916539206124,8.0683494984373,False
4407,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,2.366452813643164,-0.94093222384596,0.7695926345525705,4.934035129250429,11.768885205995142,17.340275033569043,5.757989747661827,10.788757585410567,False
4408,WAV_H_001,1,waviness_dominant,high,normal,0.10299098921365002,-0.05361284563642629,0.04169696373982379,0.6332425109415092,0.03132498404972789,0.1276785777215146,0.07642285803031607,0.6146549629854321,0.7729519654877377,0.6495753446887935,3.2323344139448693,7.634400468050529,12.574942030471254,3.8003423037799857,7.412537304117994,False
4409,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,1.0071532590361403,1.1440105908460405,-0.34267277549528075,5.415566910382674,11.471411359083403,21.12633829715834,6.27708855971611,12.031703825958939,False
4410,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,-0.9844064149374998,-0.08549673045825767,0.3623256251344116,0.8745934061820982,1.4427823555509574,0.3352675570774275,0.9206117151161911,0.8878541671547638,True
4411,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,1.030994683752842,0.365899010346018,-0.6150458341701304,1.9830757632531621,4.776929426488929,7.543162273349824,2.4243420817682586,4.533384447104401,False
4412,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,-1.4102920676793107,-0.4487070117757621,-0.13095014520006565,2.0403546672980832,4.8464880749739025,6.674641842530037,2.404844133472475,4.308929788787855,False
4413,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,-0.6808276967574929,0.40056824944158365,0.33547323500609627,2.126928024867809,4.853764425142013,8.148281734960358,2.504060164302832,4.789098271921336,False
4414,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,-0.9065754359303391,0.5885051472313088,-0.2647639128800965,3.0182320241241696,6.719796604910716,11.428646707577894,3.528244283525622,6.702827029336396,False
4415,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,-2.3270604805489596,0.36785240513524675,0.5771642510882102,2.5249564499173074,6.2144437095720395,7.5772568419029716,3.1333063525639746,5.208327735674093,False
4416,WAV_H_001,2,waviness_dominant,high,normal,0.057491903762278695,0.05961077856915853,0.04539184532911117,0.3768801982126469,0.032004583154881396,-0.013797012260639868,-0.061502971452857394,0.8900250501041396,-0.7483101371032588,-0.1388345874095911,3.033046872809582,6.743291311785389,11.904285373871947,3.5408196633985267,6.858269033879927,False
4417,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,1.0754194203280938,-0.7781469249845204,0.17457762070176863,3.5188683746718517,8.649999658898142,13.920639684481571,4.13666012615433,8.240518328030904,False
4418,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,1.6270608288153552,0.2158881501405896,0.20987259415558102,1.7150647947591122,4.065570772267059,3.429398168027614,2.0467855441074416,2.9676886749268796,False
4419,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,1.899003554014575,1.193540780900278,-0.6099295306895984,5.306988147814273,12.760956381443654,20.49565136975458,6.332147436625121,12.202293513366262,False
4420,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,-0.11823108005494687,-0.32998251835105996,-0.8604171901185749,1.7066597346146128,3.544815414095397,6.09792379719981,1.8569532034342688,3.5905150041163725,False
4421,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,-0.6656828400875392,0.478813729072574,0.7028643050894394,2.162866240715901,4.593834207518563,8.018491922321445,2.560101887925368,4.68856789995931,False
4422,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,1.6115715074270538,-1.1515128780208788,-0.2099891645568539,5.123664170680221,12.445254668561189,20.438976172081862,6.071938441704,12.009562347567382,False
4423,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,2.2430842211049553,0.12803777000621097,0.9603998755659569,2.4722096535891516,3.9461769978689203,1.896105673422545,2.6296827253551767,2.757315969999702,False
4424,WAV_H_001,3,waviness_dominant,high,normal,0.08036702994668055,-0.01877365579239393,0.2000098218751461,0.7843103570985472,0.027481139864790838,0.08122151728919977,0.018987693932703095,-0.7790080977442382,-0.2403902567370405,-0.08875376035425742,1.345529948486856,3.0071863806108454,4.534204788392492,1.5978798966410812,2.825864324911166,False
4425,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,-0.7701285446167794,-1.1453610685190536,-0.9882560746613778,5.077990937715757,11.433233844622762,19.66940663548963,5.916539898535912,11.445843415202036,False
4426,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,-1.5957750596385307,0.42468622290235225,-0.5332309967596538,2.3903378585187305,6.2920432429114035,7.735886980118377,2.8105749524448895,5.206537919709041,False
4427,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,2.001137454500636,0.12671485783877956,-0.10218574734940988,2.0492284141648582,3.592406729628972,2.5351734435025794,2.224945024282264,2.675537078617149,False
4428,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,-0.3822584474212549,-0.12318153229175155,-0.5798766576416374,0.7571393346288388,2.1237651993648985,1.826348271306053,0.9457168723455202,1.5067475288244891,True
4429,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,-0.4081391624543458,-1.166756857654278,-0.1693090616944879,5.147665686493567,11.257894878327116,20.04298567445901,5.950954715321288,11.529659343316037,False
4430,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,-0.5908448346470645,-1.0974812010178927,0.21679902708934828,4.849400873002892,10.835754652523717,18.83342504454028,5.609155508854087,10.916489721905474,False
4431,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,1.429851661948165,-0.7417296552440342,-0.07807023384190237,3.4838930440262526,7.014956434768209,12.622769517174424,4.070491975858661,7.343534896376532,False
4432,WAV_H_001,4,waviness_dominant,high,normal,-0.1181600813249859,0.018879447452204212,-0.25938586736086106,0.7778207777582894,0.03322698575426823,0.048571567149121975,0.09256231283095437,2.066497487371959,0.9590260915664592,-0.4805434745334256,4.538330307813385,9.76983404253859,17.063304598105788,5.326663521300824,9.944107036667411,False
4433,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,-1.2626876652510732,-0.3067717564528939,0.7043603564997509,2.2064500681645165,5.863797631907523,8.325040411611665,2.805091980980587,5.19909563160317,False
4434,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,1.4409069088528756,-0.8336685856184638,-0.8762284404922307,4.523535697828458,9.799987944910765,17.522100634656987,5.301880605830933,10.083875343801957,False
4435,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,0.7704889196212381,0.4692496513759319,0.785193004461781,1.6250289294039038,2.9784630939114853,5.2193225040716875,1.7683509766094418,3.1236794558770673,False
4436,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,-2.350076227378623,0.8849518279055257,-0.3251105121747775,3.7246420683298105,8.989821593515224,12.475739391851388,4.421193655179981,7.999180281626924,False
4437,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,-0.6904441939475181,0.3472155494421947,0.719912469249006,0.8320061972164016,2.636800705513086,3.0893166909704326,1.1416174747616596,2.0815988255861417,False
4438,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,-0.4336550964033252,-1.1839023356398921,0.2960868772734704,6.055418251090153,12.653798791842187,23.63674707950403,6.988588238517237,13.402648060582633,False
4439,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,0.26780649933153455,1.1315217015218353,0.05601271473518299,4.165391775359461,8.524271954334159,16.78053503955894,4.842936515632224,9.32535328233899,False
4440,WAV_H_001,5,waviness_dominant,high,normal,-0.2926135552361611,-0.16428888992995938,-0.24685497575055856,0.5527373366342845,0.029740115129437632,-0.07297782912334681,-0.028658753104536347,0.6518260951762764,0.8968350603775195,-0.4598590240813467,3.1275379245660395,6.59152307553509,12.683191077008248,3.671868622215094,7.087862485354322,False
4441,WAV_H_001,6,waviness_dominant,high,normal,0.17021459222099922,-0.12367458732570409,0.03240686189756414,0.5770989884400027,0.02932257460091603,-0.027399781665837328,-0.09026571808337498,2.452578994476843,0.5136558184610098,0.20483798582408808,2.83774332608241,5.969389070646089,6.802913151653003,3.375375170358848,5.020551181550336,False
4442,WAV_H_001,6,waviness_dominant,high,normal,0.17021459222099922,-0.12367458732570409,0.03240686189756414,0.5770989884400027,0.02932257460091603,-0.027399781665837328,-0.09026571808337498,0.23658648210265376,1.0976610110521314,0.23059087234210018,4.4385052058330725,8.5355560103316,16.997830545788503,5.08873995083898,9.500441523669851,False
4443,WAV_H_001,6,waviness_dominant,high,normal,0.17021459222099922,-0.12367458732570409,0.03240686189756414,0.5770989884400027,0.02932257460091603,-0.027399781665837328,-0.09026571808337498,-2.3192890068683636,0.21456827670625023,-0.13866871988489438,2.248746643443123,3.4999899308169713,1.5826281207124693,2.351747253425468,2.4345841338343157,False
4444,WAV_H_001,6,waviness_dominant,high,normal,0.17021459222099922,-0.12367458732570409,0.03240686189756414,0.5770989884400027,0.02932257460091603,-0.027399781665837328,-0.09026571808337498,2.4956955698939662,-0.0352242432872365,0.5660390798199104,2.776085705131457,4.024763879232972,2.7770913844033216,2.899468774545828,3.163329168084908,False
